,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
330,100,5,4,sqrt,0.9519218527563338,0.9404352806414662,0.9459034038957882,,
331,100,5,4,sqrt,0.9517945394150531,0.9438717067583047,0.9459034038957882,,
332,100,5,4,sqrt,0.9517366697144709,0.9427262313860252,0.9459612735963704,,
333,100,5,4,sqrt,0.9516903739540051,0.9576174112256587,0.9456256293329939,,
334,100,5,4,sqrt,0.951898704876101,0.9507445589919816,0.9459844214766033,,
335,100,5,4,sqrt,0.9519681485167996,0.9461626575028637,0.9459381257161376,,
336,100,5,4,sqrt,0.9519334266964503,0.9495990836197021,0.945949699656254,,
337,100,5,4,sqrt,0.9521070357981968,0.9381443298969072,0.945764516614391,,
338,100,5,4,sqrt,0.9517598175947037,0.9450171821305842,0.9460770129975348,,
339,100,5,4,sqrt,0.9519450006365667,0.9473081328751431,0.9456950729736925,,
340,100,5,4,sqrt,0.952164905498779,0.9518900343642611,0.9457066469138089,,
341,100,5,4,sqrt,0.951898704876101,0.9484536082474226,0.9457066469138089,,
342,100,5,4,sqrt,0.9517713915348202,0.9427262313860252,0.9456256293329939,,
343,100,5,4,sqrt,0.9517366697144709,0.9415807560137457,0.9457876644946239,,
344,100,5,4,sqrt,0.9519218527563338,0.9495990836197021,0.945868682075439,,
345,100,5,4,sqrt,0.9519450006365667,0.9404352806414662,0.9459728475364868,,
346,100,5,4,sqrt,0.9516440781935395,0.9484536082474226,0.9460422911771854,,
347,100,5,4,sqrt,0.9520375921574982,0.9381443298969072,0.9459265517760211,,
348,100,5,4,sqrt,0.9517135218342381,0.9427262313860252,0.9457182208539253,,
349,100,5,4,sqrt,0.9521186097383132,0.9404352806414662,0.9460191432969526,,
350,100,5,4,sqrt,0.9521070357981968,0.9461626575028637,0.9455677596324117,,
351,100,5,4,sqrt,0.9519102788162174,0.9438717067583047,0.9459612735963704,,
352,100,5,4,sqrt,0.9518524091156353,0.9507445589919816,0.9459034038957882,,
353,100,5,4,sqrt,0.9518292612354023,0.9392898052691867,0.9456950729736925,,
354,100,5,4,sqrt,0.9519102788162174,0.9507445589919816,0.945764516614391,,
355,100,5,4,sqrt,0.9518755569958681,0.9404352806414662,0.9456487772132267,,
356,100,5,4,sqrt,0.9517019478941215,0.9553264604810997,0.9459034038957882,,
357,100,5,4,sqrt,0.9521417576185461,0.9473081328751431,0.9455446117521787,,
358,100,5,4,sqrt,0.9517135218342381,0.9484536082474226,0.9454520202312473,,
359,100,5,4,sqrt,0.9519218527563338,0.9347079037800687,0.9457182208539253,,
360,100,5,4,sqrt,0.9518061133551695,0.9461626575028637,0.945949699656254,,
361,100,5,4,sqrt,0.9516440781935395,0.9541809851088202,0.9456487772132267,,
362,100,5,4,sqrt,0.951979722456916,0.9461626575028637,0.9457529426742746,,
363,100,5,4,sqrt,0.9514357472714436,0.9473081328751431,0.9457413687341581,,
364,100,5,4,sqrt,0.9517945394150531,0.9530355097365406,0.9455677596324117,,
365,100,5,4,sqrt,0.9520028703371489,0.9438717067583047,0.9456719250934595,,
366,100,5,4,sqrt,0.9517366697144709,0.9564719358533792,0.9456024814527609,,
367,100,5,4,sqrt,0.9521880533790118,0.9404352806414662,0.9458455341952061,,
368,100,5,4,sqrt,0.9520028703371489,0.9381443298969072,0.9457066469138089,,
369,100,5,4,sqrt,0.9518061133551695,0.9495990836197021,0.9459959954167197,,
370,100,5,4,sqrt,0.9519565745766831,0.9427262313860252,0.9458223863149732,,
371,100,5,4,sqrt,0.9518639830557517,0.9473081328751431,0.9455793335725281,,
372,100,5,4,sqrt,0.9520144442772653,0.9530355097365406,0.9456950729736925,,
373,100,5,4,sqrt,0.9517713915348202,0.9461626575028637,0.9459149778359047,,
374,100,5,4,sqrt,0.9517488021110623,0.9472477064220184,0.9454410777528298,,
375,100,5,4,sqrt,0.9517950973357098,0.9403669724770642,0.9458345871623342,,
376,100,5,4,sqrt,0.9520497210712715,0.9438073394495413,0.9457998657438486,,
377,100,5,4,sqrt,0.951887687785005,0.9506880733944955,0.9457998657438486,,
378,100,5,4,sqrt,0.9518182449480336,0.948394495412844,0.9456609800699058,,
379,100,5,4,sqrt,0.9517950973357098,0.9438073394495413,0.9457767181315248,,
380,100,5,4,sqrt,0.9517372283049004,0.948394495412844,0.9458345871623342,,
381,100,5,4,sqrt,0.9517025068864147,0.948394495412844,0.9454642253651536,,
382,100,5,4,sqrt,0.9518992615911669,0.9472477064220184,0.9457072752945533,,
383,100,5,4,sqrt,0.9520381472651096,0.944954128440367,0.9459850466424389,,
384,100,5,4,sqrt,0.9521423115205666,0.9552752293577982,0.9458693085808199,,
385,100,5,4,sqrt,0.9520612948774334,0.9438073394495413,0.945753570519201,,
386,100,5,4,sqrt,0.9520034258466239,0.944954128440367,0.9454642253651536,,
387,100,5,4,sqrt,0.951887687785005,0.948394495412844,0.9457767181315248,,
388,100,5,4,sqrt,0.9520265734589477,0.9323394495412844,0.9457998657438486,,
389,100,5,4,sqrt,0.9521770329390523,0.9357798165137615,0.9456031110390963,,
390,100,5,4,sqrt,0.9519687044281382,0.9438073394495413,0.9455683896206106,,
391,100,5,4,sqrt,0.9519108353973288,0.9426605504587156,0.9457998657438486,,
392,100,5,4,sqrt,0.9518761139788431,0.9392201834862385,0.9458230133561724,,
393,100,5,4,sqrt,0.9517256544987385,0.9495412844036697,0.9458230133561724,,
394,100,5,4,sqrt,0.9520034258466239,0.9529816513761468,0.9458114395500105,,
395,100,5,4,sqrt,0.9518182449480336,0.9529816513761468,0.9455799634267725,,
396,100,5,4,sqrt,0.9522233281636999,0.9495412844036697,0.9457188491007152,,
397,100,5,4,sqrt,0.9520149996527858,0.9415137614678899,0.9456841276822295,,
398,100,5,4,sqrt,0.9521770329390523,0.9346330275229358,0.9459040299993056,,
399,100,5,4,sqrt,0.9518066711418717,0.9564220183486238,0.9459271776116294,,
400,100,6,4,sqrt,0.9521070357981968,0.9484536082474226,0.9458108123748568,,
401,100,6,4,sqrt,0.9518292612354023,0.9461626575028637,0.9459844214766033,,
402,100,6,4,sqrt,0.9516556521336559,0.9450171821305842,0.9457876644946239,,
403,100,6,4,sqrt,0.9522574970197104,0.9507445589919816,0.9459844214766033,,
404,100,6,4,sqrt,0.9521186097383132,0.9312714776632303,0.9459728475364868,,
405,100,6,4,sqrt,0.951898704876101,0.9495990836197021,0.9458339602550896,,
406,100,6,4,sqrt,0.9521764794388954,0.9461626575028637,0.9455677596324117,,
407,100,6,4,sqrt,0.9516440781935395,0.9541809851088202,0.9457529426742746,,
408,100,6,4,sqrt,0.9518061133551695,0.9484536082474226,0.9457529426742746,,
409,100,6,4,sqrt,0.9520028703371489,0.9518900343642611,0.945683499033576,,
410,100,6,4,sqrt,0.9518408351755188,0.9450171821305842,0.9461233087580004,,
411,100,6,4,sqrt,0.9522806448999432,0.9369988545246277,0.9459612735963704,,
412,100,6,4,sqrt,0.9519102788162174,0.9392898052691867,0.9459149778359047,,
413,100,6,4,sqrt,0.9518524091156353,0.9495990836197021,0.9456603511533431,,
414,100,6,4,sqrt,0.9518408351755188,0.9438717067583047,0.9457529426742746,,
415,100,6,4,sqrt,0.9519681485167996,0.9587628865979382,0.9458918299556718,,
416,100,6,4,sqrt,0.9517482436545873,0.9621993127147767,0.9456603511533431,,
417,100,6,4,sqrt,0.9520954618580804,0.9392898052691867,0.9458108123748568,,
418,100,6,4,sqrt,0.9517945394150531,0.9438717067583047,0.9459149778359047,,
419,100,6,4,sqrt,0.9519681485167996,0.9415807560137457,0.9456256293329939,,
420,100,6,4,sqrt,0.952083887917964,0.9484536082474226,0.9457760905545075,,
421,100,6,4,sqrt,0.9520375921574982,0.9599083619702177,0.9454520202312473,,
422,100,6,4,sqrt,0.9519334266964503,0.9369988545246277,0.9457182208539253,,
423,100,6,4,sqrt,0.9522227751993612,0.9347079037800687,0.9457760905545075,,
424,100,6,4,sqrt,0.9516556521336559,0.9461626575028637,0.9455793335725281,,
425,100,6,4,sqrt,0.9518061133551695,0.9518900343642611,0.9457066469138089,,
426,100,6,4,sqrt,0.9517945394150531,0.9541809851088202,0.9457297947940417,,
427,100,6,4,sqrt,0.9517482436545873,0.9518900343642611,0.9455446117521787,,
428,100,6,4,sqrt,0.9519565745766831,0.9392898052691867,0.945683499033576,,
429,100,6,4,sqrt,0.9519102788162174,0.9324169530355098,0.9458455341952061,,
430,100,6,4,sqrt,0.9516903739540051,0.9392898052691867,0.9457529426742746,,
431,100,6,4,sqrt,0.9519334266964503,0.9438717067583047,0.9458223863149732,,
432,100,6,4,sqrt,0.951898704876101,0.9415807560137457,0.9457413687341581,,
433,100,6,4,sqrt,0.9518408351755188,0.9587628865979382,0.945764516614391,,
434,100,6,4,sqrt,0.951979722456916,0.9495990836197021,0.9456950729736925,,
435,100,6,4,sqrt,0.9517945394150531,0.9450171821305842,0.9458918299556718,,
436,100,6,4,sqrt,0.9518292612354023,0.9495990836197021,0.9455214638719459,,
437,100,6,4,sqrt,0.9520491660976146,0.9381443298969072,0.9457413687341581,,
438,100,6,4,sqrt,0.9519334266964503,0.9438717067583047,0.9460191432969526,,
439,100,6,4,sqrt,0.9519450006365667,0.9484536082474226,0.9458918299556718,,
440,100,6,4,sqrt,0.952083887917964,0.9518900343642611,0.9458802560155554,,
441,100,6,4,sqrt,0.952164905498779,0.9507445589919816,0.9459612735963704,,
442,100,6,4,sqrt,0.9517945394150531,0.9415807560137457,0.9458223863149732,,
443,100,6,4,sqrt,0.9519681485167996,0.9415807560137457,0.9455677596324117,,
444,100,6,4,sqrt,0.9521301836784296,0.9495990836197021,0.9456372032731103,,
445,100,6,4,sqrt,0.9520375921574982,0.9404352806414662,0.9459728475364868,,
446,100,6,4,sqrt,0.9517250957743545,0.9473081328751431,0.9460654390574184,,
447,100,6,4,sqrt,0.9520260182173818,0.9381443298969072,0.9458918299556718,,
448,100,6,4,sqrt,0.9518871309359845,0.9427262313860252,0.9458339602550896,,
449,100,6,4,sqrt,0.9519102788162174,0.9392898052691867,0.9458571081353225,,
450,100,6,4,sqrt,0.951979722456916,0.9473081328751431,0.9458918299556718,,
451,100,6,4,sqrt,0.9521070357981968,0.9438717067583047,0.945868682075439,,
452,100,6,4,sqrt,0.9517829654749367,0.9507445589919816,0.9454983159917131,,
453,100,6,4,sqrt,0.9520375921574982,0.9415807560137457,0.9460191432969526,,
454,100,6,4,sqrt,0.9518061133551695,0.9530355097365406,0.9457760905545075,,
455,100,6,4,sqrt,0.9522690709598268,0.9392898052691867,0.9454404462911309,,
456,100,6,4,sqrt,0.9517482436545873,0.9553264604810997,0.9456372032731103,,
457,100,6,4,sqrt,0.9518755569958681,0.9495990836197021,0.9455793335725281,,
458,100,6,4,sqrt,0.951979722456916,0.9461626575028637,0.9458339602550896,,
459,100,6,4,sqrt,0.9520028703371489,0.9358533791523482,0.9457182208539253,,
460,100,6,4,sqrt,0.9519334266964503,0.9484536082474226,0.9459728475364868,,
461,100,6,4,sqrt,0.9518639830557517,0.9530355097365406,0.9455098899318295,,
462,100,6,4,sqrt,0.9519218527563338,0.9473081328751431,0.9457413687341581,,
463,100,6,4,sqrt,0.9520028703371489,0.9461626575028637,0.9457876644946239,,
464,100,6,4,sqrt,0.9518639830557517,0.9518900343642611,0.9455561856922953,,
465,100,6,4,sqrt,0.9520260182173818,0.9438717067583047,0.9456950729736925,,
466,100,6,4,sqrt,0.9519102788162174,0.9576174112256587,0.9455909075126445,,
467,100,6,4,sqrt,0.9518871309359845,0.9369988545246277,0.945683499033576,,
468,100,6,4,sqrt,0.9523385146005254,0.9381443298969072,0.9461696045184662,,
469,100,6,4,sqrt,0.9518408351755188,0.9495990836197021,0.9454983159917131,,
470,100,6,4,sqrt,0.9518061133551695,0.9427262313860252,0.9459381257161376,,
471,100,6,4,sqrt,0.9518755569958681,0.9484536082474226,0.9456719250934595,,
472,100,6,4,sqrt,0.9520260182173818,0.9530355097365406,0.9460191432969526,,
473,100,6,4,sqrt,0.9519450006365667,0.9473081328751431,0.9459034038957882,,
474,100,6,4,sqrt,0.9519455568158145,0.944954128440367,0.9455683896206106,,
475,100,6,4,sqrt,0.9520381472651096,0.9403669724770642,0.945753570519201,,
476,100,6,4,sqrt,0.9520612948774334,0.9438073394495413,0.9459156038054675,,
477,100,6,4,sqrt,0.951887687785005,0.9495412844036697,0.9457767181315248,,
478,100,6,4,sqrt,0.9520612948774334,0.9472477064220184,0.9457188491007152,,
479,100,6,4,sqrt,0.9519687044281382,0.9438073394495413,0.9457882919376867,,
480,100,6,4,sqrt,0.951563621212472,0.948394495412844,0.945846160968496,,
481,100,6,4,sqrt,0.9518182449480336,0.948394495412844,0.9455568158144487,,
482,100,6,4,sqrt,0.9518992615911669,0.9461009174311926,0.945857734774658,,
483,100,6,4,sqrt,0.9518992615911669,0.9438073394495413,0.945753570519201,,
484,100,6,4,sqrt,0.9517025068864147,0.9552752293577982,0.9455799634267725,,
485,100,6,4,sqrt,0.9516330640494433,0.9438073394495413,0.9458808823869818,,
486,100,6,4,sqrt,0.9519687044281382,0.944954128440367,0.9456841276822295,,
487,100,6,4,sqrt,0.9518992615911669,0.9495412844036697,0.9457998657438486,,
488,100,6,4,sqrt,0.9521770329390523,0.9311926605504587,0.9459271776116294,,
489,100,6,4,sqrt,0.9520381472651096,0.9357798165137615,0.9459387514177913,,
490,100,6,4,sqrt,0.9519339830096526,0.9438073394495413,0.945846160968496,,
491,100,6,4,sqrt,0.9519108353973288,0.9415137614678899,0.9461933751533529,,
492,100,6,4,sqrt,0.9518761139788431,0.9392201834862385,0.9458230133561724,,
493,100,6,4,sqrt,0.9516909330802528,0.9495412844036697,0.9458114395500105,,
494,100,6,4,sqrt,0.9515751950186339,0.9518348623853211,0.9457651443253628,,
495,100,6,4,sqrt,0.951563621212472,0.9518348623853211,0.945846160968496,,
496,100,6,4,sqrt,0.9515983426309577,0.948394495412844,0.9457304229068771,,
497,100,6,4,sqrt,0.9520612948774334,0.9415137614678899,0.9457767181315248,,
498,100,6,4,sqrt,0.9518529663665193,0.9357798165137615,0.9458924561931437,,
499,100,6,4,sqrt,0.9518992615911669,0.9564220183486238,0.9456262586514201,,
500,100,7,4,sqrt,0.9517250957743545,0.9484536082474226,0.9459381257161376,,
501,100,7,4,sqrt,0.9517482436545873,0.9461626575028637,0.9457413687341581,,
502,100,7,4,sqrt,0.9516903739540051,0.9438717067583047,0.9454983159917131,,
503,100,7,4,sqrt,0.9519218527563338,0.9495990836197021,0.945683499033576,,
504,100,7,4,sqrt,0.9521301836784296,0.9335624284077892,0.9456372032731103,,
505,100,7,4,sqrt,0.9517829654749367,0.9484536082474226,0.945764516614391,,
506,100,7,4,sqrt,0.951898704876101,0.9495990836197021,0.9456024814527609,,
507,100,7,4,sqrt,0.9517829654749367,0.9541809851088202,0.9455909075126445,,
508,100,7,4,sqrt,0.9517366697144709,0.9473081328751431,0.9459265517760211,,
509,100,7,4,sqrt,0.9518408351755188,0.9507445589919816,0.9460654390574184,,
510,100,7,4,sqrt,0.9518176872952859,0.9461626575028637,0.945949699656254,,
511,100,7,4,sqrt,0.9518408351755188,0.9369988545246277,0.9456950729736925,,
512,100,7,4,sqrt,0.951898704876101,0.9404352806414662,0.9459265517760211,,
513,100,7,4,sqrt,0.9518292612354023,0.9495990836197021,0.945764516614391,,
514,100,7,4,sqrt,0.9522922188400598,0.9415807560137457,0.945683499033576,,
515,100,7,4,sqrt,0.9517713915348202,0.9610538373424972,0.9454867420515967,,
516,100,7,4,sqrt,0.9514936169720258,0.9633447880870561,0.9455561856922953,,
517,100,7,4,sqrt,0.9518639830557517,0.9381443298969072,0.9459959954167197,,
518,100,7,4,sqrt,0.9520028703371489,0.9427262313860252,0.9457182208539253,,
519,100,7,4,sqrt,0.9520954618580804,0.9427262313860252,0.9457760905545075,,
520,100,7,4,sqrt,0.9518755569958681,0.9461626575028637,0.9457297947940417,,
521,100,7,4,sqrt,0.9519450006365667,0.9599083619702177,0.9456603511533431,,
522,100,7,4,sqrt,0.9519565745766831,0.9381443298969072,0.9457182208539253,,
523,100,7,4,sqrt,0.9522574970197104,0.9347079037800687,0.9459728475364868,,
524,100,7,4,sqrt,0.9520260182173818,0.9461626575028637,0.9456140553928774,,
525,100,7,4,sqrt,0.9516209303133065,0.9541809851088202,0.9457066469138089,,
526,100,7,4,sqrt,0.9517829654749367,0.9541809851088202,0.9456719250934595,,
527,100,7,4,sqrt,0.9518176872952859,0.9518900343642611,0.9456719250934595,,
528,100,7,4,sqrt,0.9521417576185461,0.9369988545246277,0.945764516614391,,
529,100,7,4,sqrt,0.9517829654749367,0.9324169530355098,0.9459034038957882,,
530,100,7,4,sqrt,0.9519565745766831,0.9381443298969072,0.9457760905545075,,
531,100,7,4,sqrt,0.951979722456916,0.9438717067583047,0.9457413687341581,,
532,100,7,4,sqrt,0.9519681485167996,0.9438717067583047,0.9457529426742746,,
533,100,7,4,sqrt,0.9514588951516765,0.9587628865979382,0.9457066469138089,,
534,100,7,4,sqrt,0.9520723139778475,0.9507445589919816,0.9457992384347403,,
535,100,7,4,sqrt,0.9520723139778475,0.9450171821305842,0.9459844214766033,,
536,100,7,4,sqrt,0.9520491660976146,0.9495990836197021,0.9455677596324117,,
537,100,7,4,sqrt,0.9521417576185461,0.9381443298969072,0.9460770129975348,,
538,100,7,4,sqrt,0.9520260182173818,0.9450171821305842,0.9456372032731103,,
539,100,7,4,sqrt,0.9520491660976146,0.9473081328751431,0.9457066469138089,,
540,100,7,4,sqrt,0.9518176872952859,0.9530355097365406,0.945764516614391,,
541,100,7,4,sqrt,0.9515514866726079,0.9484536082474226,0.9459149778359047,,
542,100,7,4,sqrt,0.9517713915348202,0.9438717067583047,0.9455098899318295,,
543,100,7,4,sqrt,0.9519218527563338,0.9415807560137457,0.9456950729736925,,
544,100,7,4,sqrt,0.9517366697144709,0.9495990836197021,0.9456603511533431,,
545,100,7,4,sqrt,0.9516903739540051,0.9404352806414662,0.946030717237069,,
546,100,7,4,sqrt,0.9519565745766831,0.9495990836197021,0.9460075693568362,,
547,100,7,4,sqrt,0.9518061133551695,0.9392898052691867,0.9456719250934595,,
548,100,7,4,sqrt,0.9520144442772653,0.9438717067583047,0.9459728475364868,,
549,100,7,4,sqrt,0.9521186097383132,0.9381443298969072,0.9460422911771854,,
550,100,7,4,sqrt,0.9519102788162174,0.9484536082474226,0.9458918299556718,,
551,100,7,4,sqrt,0.9517713915348202,0.9438717067583047,0.9458108123748568,,
552,100,7,4,sqrt,0.9519565745766831,0.9507445589919816,0.9458455341952061,,
553,100,7,4,sqrt,0.9517482436545873,0.9392898052691867,0.9458455341952061,,
554,100,7,4,sqrt,0.951979722456916,0.9530355097365406,0.9457182208539253,,
555,100,7,4,sqrt,0.9519565745766831,0.9415807560137457,0.9457066469138089,,
556,100,7,4,sqrt,0.9517713915348202,0.9564719358533792,0.9459612735963704,,
557,100,7,4,sqrt,0.9517945394150531,0.9484536082474226,0.9458339602550896,,
558,100,7,4,sqrt,0.9519334266964503,0.9473081328751431,0.9457529426742746,,
559,100,7,4,sqrt,0.9518176872952859,0.9369988545246277,0.9459149778359047,,
560,100,7,4,sqrt,0.9517829654749367,0.9450171821305842,0.9456140553928774,,
561,100,7,4,sqrt,0.9520954618580804,0.9530355097365406,0.9457297947940417,,
562,100,7,4,sqrt,0.9522343491394776,0.9473081328751431,0.946030717237069,,
563,100,7,4,sqrt,0.9519450006365667,0.9450171821305842,0.9459149778359047,,
564,100,7,4,sqrt,0.9520954618580804,0.9541809851088202,0.9458802560155554,,
565,100,7,4,sqrt,0.9520723139778475,0.9438717067583047,0.9458339602550896,,
566,100,7,4,sqrt,0.9519681485167996,0.9576174112256587,0.9455677596324117,,
567,100,7,4,sqrt,0.952083887917964,0.9381443298969072,0.9458455341952061,,
568,100,7,4,sqrt,0.952060740037731,0.9369988545246277,0.9457760905545075,,
569,100,7,4,sqrt,0.9518292612354023,0.9507445589919816,0.9457992384347403,,
570,100,7,4,sqrt,0.9522574970197104,0.9438717067583047,0.9457992384347403,,
571,100,7,4,sqrt,0.9519450006365667,0.9484536082474226,0.9456372032731103,,
572,100,7,4,sqrt,0.9517482436545873,0.9530355097365406,0.9456950729736925,,
573,100,7,4,sqrt,0.9518408351755188,0.9461626575028637,0.945868682075439,,
574,100,7,4,sqrt,0.9517256544987385,0.944954128440367,0.9457304229068771,,
575,100,7,4,sqrt,0.9520381472651096,0.9403669724770642,0.945973472836277,,
576,100,7,4,sqrt,0.9520034258466239,0.9426605504587156,0.9457998657438486,,
577,100,7,4,sqrt,0.9520497210712715,0.9518348623853211,0.9457651443253628,,
578,100,7,4,sqrt,0.9518413925603574,0.9472477064220184,0.9456494062637439,,
579,100,7,4,sqrt,0.9518298187541955,0.9426605504587156,0.9456957014883914,,
580,100,7,4,sqrt,0.9521307377144047,0.9438073394495413,0.9455799634267725,,
581,100,7,4,sqrt,0.9517603759172242,0.948394495412844,0.945857734774658,,
582,100,7,4,sqrt,0.9518529663665193,0.9472477064220184,0.9457767181315248,,
583,100,7,4,sqrt,0.951783523529548,0.9426605504587156,0.9456146848452582,,
584,100,7,4,sqrt,0.9518298187541955,0.9552752293577982,0.945522094395963,,
585,100,7,4,sqrt,0.9517719497233861,0.944954128440367,0.945973472836277,,
586,100,7,4,sqrt,0.9518645401726812,0.9438073394495413,0.945857734774658,,
587,100,7,4,sqrt,0.9520844424897572,0.948394495412844,0.9457767181315248,,
588,100,7,4,sqrt,0.9520844424897572,0.930045871559633,0.9457882919376867,,
589,100,7,4,sqrt,0.9519455568158145,0.9346330275229358,0.9459618990301151,,
590,100,7,4,sqrt,0.952107590102081,0.9426605504587156,0.945846160968496,,
591,100,7,4,sqrt,0.9516909330802528,0.9403669724770642,0.9459040299993056,,
592,100,7,4,sqrt,0.9519571306219763,0.9380733944954128,0.9458808823869818,,
593,100,7,4,sqrt,0.951991852040462,0.9506880733944955,0.9458924561931437,,
594,100,7,4,sqrt,0.9519339830096526,0.9529816513761468,0.9452327492419157,,
