,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
222,none,2,none,4,0.0,0.9670142706681636,0.9037800687285223,0.8684715011649026
223,none,2,none,4,0.0,0.96718787976991,0.9289805269186713,0.8745235494728395
224,none,2,none,4,0.0,0.9671994537100265,0.9221076746849943,0.8746167774325632
225,none,2,none,4,0.0,0.9672804712908415,0.9072164948453608,0.8714338404794836
226,none,2,none,4,0.0,0.9670605664286293,0.9140893470790378,0.86988602496252
227,none,2,none,4,0.0,0.9672457494704922,0.9427262313860252,0.9168476604176193
228,none,2,none,4,0.0,0.9668175136861842,0.9232531500572738,0.8866345754384698
229,none,2,none,4,0.0,0.967373062811773,0.9072164948453608,0.8895104895104894
230,none,2,none,4,0.0,0.9669332530873486,0.9243986254295533,0.8769521071075568
231,none,2,none,4,0.0,0.9676739852548003,0.9221076746849943,0.8888171225937184
232,none,2,none,4,0.0,0.9667827918658349,0.9335624284077892,0.8914551202222436
233,none,2,none,4,0.0,0.9671300100693279,0.9221076746849943,0.9129779934733495
234,none,2,none,4,0.0,0.9674309325123552,0.9140893470790378,0.8648958062961178
235,none,2,none,4,0.0,0.9670952882489786,0.9232531500572738,0.8605905101889036
236,none,2,none,4,0.0,0.9670952882489786,0.9461626575028637,0.9344206204379562
237,none,2,none,4,0.0,0.966921679147232,0.9358533791523482,0.8840307548928238
238,none,2,none,4,0.0,0.966921679147232,0.9266895761741123,0.9016400845329913
239,none,2,none,4,0.0,0.9672341755303758,0.9175257731958762,0.8828250401284109
240,none,2,none,4,0.0,0.966944827027465,0.9301260022909508,0.8877972676673975
241,none,2,none,4,0.0,0.9670489924885128,0.9278350515463918,0.8959382203780544
242,none,2,none,4,0.0,0.9672341755303758,0.9301260022909508,0.8730858391101798
243,none,2,none,4,0.0,0.9670837143088622,0.9232531500572738,0.9069988310929282
244,none,2,none,4,0.0,0.9673383409914237,0.9221076746849943,0.8917953599259866
245,none,2,none,4,0.0,0.9672688973507251,0.9358533791523482,0.9100487705750864
246,none,2,none,4,0.0,0.9674772282728209,0.9175257731958762,0.8790447343895619
247,none,2,none,4,0.0,0.9673383409914237,0.9278350515463918,0.893117966318142
248,none,2,none,4,0.0,0.9672226015902594,0.9243986254295533,0.9031247819108102
249,none,2,none,4,0.0,0.9673383409914237,0.9266895761741123,0.9020927431496538
250,none,2,none,4,0.0,0.9672573234106087,0.9324169530355098,0.8804566123531641
251,none,2,none,4,0.0,0.96686380944665,0.9221076746849943,0.880429508491329
252,none,2,none,4,0.0,0.9670952882489786,0.9129438717067583,0.856542404473439
253,none,2,none,4,0.0,0.9672110276501429,0.9381443298969072,0.8843375330217434
254,none,2,none,4,0.0,0.9675929676739853,0.9243986254295533,0.8842544962658131
255,none,2,none,4,0.0,0.9668522355065335,0.9415807560137457,0.8920654679575842
256,none,2,none,4,0.0,0.9672573234106087,0.9232531500572738,0.8835333833458364
257,none,2,none,4,0.0,0.9671647318896772,0.9221076746849943,0.8976880068066191
258,none,2,none,4,0.0,0.9675698197937523,0.9347079037800687,0.8966493001412558
259,none,2,none,4,0.0,0.9672457494704922,0.9392898052691867,0.8820134497641273
260,none,2,none,4,0.0,0.966944827027465,0.9289805269186713,0.881134274869463
261,none,2,none,4,0.0,0.967373062811773,0.9232531500572738,0.8931714118821956
262,none,2,none,4,0.0,0.9675235240332867,0.9175257731958762,0.8878546099290779
263,none,2,none,4,0.0,0.966840661566417,0.9347079037800687,0.8882881835445492
264,none,2,none,4,0.0,0.9674193585722387,0.9152348224513173,0.8603170801800939
265,none,2,none,4,0.0,0.967292045230958,0.9289805269186713,0.886571263965762
266,none,2,none,4,0.0,0.9672688973507251,0.9186712485681557,0.8810620219263599
267,none,2,none,4,0.0,0.9669679749076978,0.9232531500572738,0.890658803824412
268,none,2,none,4,0.0,0.9669795488478142,0.9347079037800687,0.9019714765100671
269,none,2,none,4,0.0,0.9672457494704922,0.9255441008018328,0.8791468046351201
270,none,2,none,4,0.0,0.9673846367518895,0.9335624284077892,0.8800351695088537
271,none,2,none,4,0.0,0.9673151931111909,0.9117983963344788,0.8525594700391448
272,none,2,none,4,0.0,0.9669679749076978,0.9198167239404352,0.8663263713973652
273,none,2,none,4,0.0,0.9674656543327045,0.9266895761741123,0.9148625347255485
274,none,2,none,4,0.0,0.9673618666234578,0.9288990825688074,0.9006655606329618
275,none,2,none,4,0.0,0.9670030786324391,0.9208715596330275,0.9053287518067032
276,none,2,none,4,0.0,0.9670725214694105,0.9231651376146789,0.858311048557354
277,none,2,none,4,0.0,0.9676975070021527,0.9185779816513762,0.8835470085470085
278,none,2,none,4,0.0,0.9667368810907155,0.926605504587156,0.8766978338946148
279,none,2,none,4,0.0,0.9669567834077915,0.9243119266055045,0.8896456860978038
280,none,2,none,4,0.0,0.9666095692229346,0.9311926605504587,0.8942308636037963
281,none,2,none,4,0.0,0.9673155713988102,0.930045871559633,0.9012044960931753
282,none,2,none,4,0.0,0.9669799310201153,0.926605504587156,0.9060017925023951
283,none,2,none,4,0.0,0.967234554755677,0.9128440366972477,0.850703581871345
284,none,2,none,4,0.0,0.9671651119187056,0.9288990825688074,0.8969309685272127
285,none,2,none,4,0.0,0.9673271452049721,0.9036697247706422,0.8542752544055596
286,none,2,none,4,0.0,0.966783176315363,0.9288990825688074,0.8905796903833393
287,none,2,none,4,0.0,0.9673039975926483,0.9403669724770642,0.890134231371247
288,none,2,none,4,0.0,0.966910488183144,0.9392201834862385,0.9191667908039127
289,none,2,none,4,0.0,0.9671998333371913,0.8990825688073395,0.8247974170676121
290,none,2,none,4,0.0,0.967234554755677,0.9288990825688074,0.8936491384875118
291,none,2,none,4,0.0,0.9670725214694105,0.9311926605504587,0.8837187118437119
292,none,2,none,4,0.0,0.9670725214694105,0.9288990825688074,0.8817295635642924
293,none,2,none,4,0.0,0.9674660308789148,0.9334862385321101,0.887563961988304
294,none,2,none,4,0.0,0.9673850142357816,0.930045871559633,0.8909081865209999
295,none,2,none,4,0.0,0.9671882595310294,0.9254587155963303,0.902049044253664
296,none,2,none,4,0.0,0.9668641929584963,0.911697247706422,0.856015282549461
297,none,2,none,4,0.0,0.9669915048262772,0.926605504587156,0.8919250593144072
298,none,2,none,4,0.0,0.967014652438601,0.9254587155963303,0.8756533675129763
299,none,2,none,4,0.0,0.967234554755677,0.9311926605504587,0.9015591638115099
300,none,2,none,8,0.0,0.9556949572342913,0.9381443298969072,0.9048552852348992
301,none,2,none,8,0.0,0.9551046862883531,0.9381443298969072,0.9089898437941626
302,none,2,none,8,0.0,0.955394034791264,0.9301260022909508,0.8689572455251344
303,none,2,none,8,0.0,0.9556139396534762,0.9450171821305842,0.9130778704054567
304,none,2,none,8,0.0,0.9551046862883531,0.9461626575028637,0.9204007455731594
305,none,2,none,8,0.0,0.9555907917732434,0.9369988545246277,0.9286638511995687
306,none,2,none,8,0.0,0.9550699644680039,0.9450171821305842,0.9301591357033361
307,none,2,none,8,0.0,0.9553593129709147,0.9255441008018328,0.9127240373502596
308,none,2,none,8,0.0,0.9552667214499833,0.9324169530355098,0.9050367354164823
309,none,2,none,8,0.0,0.9550120947674217,0.9335624284077892,0.9057260707209267
310,none,2,none,8,0.0,0.9550583905278874,0.9301260022909508,0.9096618746200337
311,none,2,none,8,0.0,0.955046816587771,0.9404352806414662,0.9135142420702669
312,none,2,none,8,0.0,0.9552782953900997,0.9484536082474226,0.9397119341563787
313,none,2,none,8,0.0,0.9551394081087025,0.9427262313860252,0.9285807987106688
314,none,2,none,8,0.0,0.9553708869110311,0.9255441008018328,0.9007332357121325
315,none,2,none,8,0.0,0.955394034791264,0.9369988545246277,0.8824546871954784
316,none,2,none,8,0.0,0.9551857038691682,0.9381443298969072,0.8919867803429447
317,none,2,none,8,0.0,0.955127834168586,0.9461626575028637,0.8955117261209454
318,none,2,none,8,0.0,0.9553824608511475,0.9484536082474226,0.9049006305371539
319,none,2,none,8,0.0,0.9551741299290517,0.9347079037800687,0.8959656986942117
320,none,2,none,8,0.0,0.9551972778092847,0.9427262313860252,0.909743594497386
321,none,2,none,8,0.0,0.9548384856656752,0.9427262313860252,0.9018681512555622
322,none,2,none,8,0.0,0.9552782953900997,0.9289805269186713,0.8919208966997487
323,none,2,none,8,0.0,0.9551625559889353,0.9495990836197021,0.9104105833314757
324,none,2,none,8,0.0,0.9555097741924283,0.9312714776632303,0.8957428859488489
325,none,2,none,8,0.0,0.9550815384081203,0.9301260022909508,0.8927939142461965
326,none,2,none,8,0.0,0.9549773729470724,0.9209621993127147,0.8905902859310371
327,none,2,none,8,0.0,0.9553593129709147,0.9484536082474226,0.9365950312452371
328,none,2,none,8,0.0,0.9551857038691682,0.9358533791523482,0.9010033777071329
329,none,2,none,8,0.0,0.9554750523720791,0.9266895761741123,0.9101885456315836
330,none,2,none,8,0.0,0.9552319996296339,0.9324169530355098,0.9041603019139186
331,none,2,none,8,0.0,0.9555097741924283,0.9324169530355098,0.9048969942586963
332,none,2,none,8,0.0,0.9550583905278874,0.9427262313860252,0.910546987259316
333,none,2,none,8,0.0,0.9550583905278874,0.9335624284077892,0.9272989707974227
334,none,2,none,8,0.0,0.9556139396534762,0.9289805269186713,0.8836580889169046
335,none,2,none,8,0.0,0.9550005208273052,0.9347079037800687,0.8729839994900236
