,estimators,min_samples_split,min_samples_leaf,features,accuracy_in_sample,accuracy_out_of_sample,oob_score,public_score,private_score
333,4,10,4,sqrt,0.9523500885406418,0.9518900343642612,0.9132301709470956,,
334,4,10,4,sqrt,0.9522806448999432,0.9507445589919816,0.9167833705628408,,
335,4,10,4,sqrt,0.9520375921574982,0.9415807560137456,0.9161699517366696,,
336,4,10,4,sqrt,0.9516440781935396,0.9461626575028635,0.9173273457483132,,
337,4,10,4,sqrt,0.952998229187162,0.9461626575028635,0.91863520098147,,
338,4,10,4,sqrt,0.9521880533790118,0.9484536082474226,0.9170611451256352,,
339,4,10,4,sqrt,0.952431106121457,0.9473081328751431,0.917003275425053,,
340,4,10,4,sqrt,0.95277832432495,0.9484536082474226,0.9156838462517796,,
341,4,10,4,sqrt,0.95294035948658,0.9369988545246276,0.9157069941320124,,
342,4,10,4,sqrt,0.9527320285644842,0.9530355097365406,0.9137857200726844,,
343,4,10,4,sqrt,0.953553778312751,0.9450171821305842,0.9168528142035391,,
344,4,10,4,sqrt,0.9531139685883264,0.949599083619702,0.9148505225633964,,
345,4,10,4,sqrt,0.95261628916332,0.9358533791523482,0.916065786275622,,
346,4,10,4,sqrt,0.952326940660409,0.9450171821305842,0.9162741171977176,,
347,4,10,4,sqrt,0.9523385146005254,0.9427262313860252,0.9151167231860744,,
348,4,10,4,sqrt,0.952407958241224,0.9553264604810996,0.9174199372692444,,
349,4,10,4,sqrt,0.9522227751993612,0.9507445589919816,0.9149431140843276,,
350,4,10,4,sqrt,0.9529750813069292,0.9484536082474226,0.9161468038564368,,
351,4,10,4,sqrt,0.9531371164685594,0.9266895761741124,0.9134500758093078,,
352,4,10,4,sqrt,0.952141757618546,0.9518900343642612,0.9163782826587656,,
353,4,10,4,sqrt,0.9524195321813403,0.9415807560137456,0.9173620675686625,,
354,4,10,4,sqrt,0.951817687295286,0.9518900343642612,0.9145843219407184,,
355,4,10,4,sqrt,0.9524426800615734,0.9347079037800688,0.9145148783000197,,
356,4,10,4,sqrt,0.9528246200854156,0.9381443298969072,0.913137579426164,,
357,4,10,4,sqrt,0.9528709158458816,0.9530355097365406,0.9145843219407184,,
358,4,10,4,sqrt,0.9527320285644842,0.9461626575028635,0.9169917014849364,,
359,4,10,4,sqrt,0.9524774018819226,0.949599083619702,0.9162509693174848,,
360,4,10,4,sqrt,0.9521301836784296,0.9484536082474226,0.9146190437610676,,
361,4,10,4,sqrt,0.9523037927801762,0.9461626575028635,0.914896818323862,,
362,4,10,4,sqrt,0.9529635073668128,0.9450171821305842,0.9146769134616496,,
363,4,10,4,sqrt,0.9527320285644842,0.9369988545246276,0.9151051492459578,,
364,4,10,4,sqrt,0.9524774018819226,0.9404352806414662,0.9147000613418826,,
365,4,10,4,sqrt,0.952431106121457,0.9392898052691868,0.9161930996169024,,
366,4,10,4,sqrt,0.952836194025532,0.9404352806414662,0.915220888647122,,
367,4,10,4,sqrt,0.9526278631034364,0.9347079037800688,0.9146769134616496,,
368,4,10,4,sqrt,0.952431106121457,0.9358533791523482,0.9155333850302658,,
369,4,10,4,sqrt,0.9527551764447172,0.9381443298969072,0.9159963426349232,,
370,4,10,4,sqrt,0.9529635073668128,0.9438717067583048,0.9154639413895672,,
371,4,10,4,sqrt,0.9524658279418062,0.9473081328751431,0.9167139269221422,,
372,4,10,4,sqrt,0.9517713915348202,0.9335624284077892,0.91500098378491,,
373,4,10,4,sqrt,0.952569993402854,0.9427262313860252,0.915429219569218,,
374,4,10,4,sqrt,0.9525821161547188,0.9346330275229358,0.9159741672646466,,
375,4,10,4,sqrt,0.9519339830096526,0.9541284403669724,0.917143121686998,,
376,4,10,4,sqrt,0.9529756255642232,0.9518348623853212,0.915719543529085,,
377,4,10,4,sqrt,0.9528020184717948,0.9495412844036696,0.9156732483044374,,
378,4,10,4,sqrt,0.9529061827272516,0.9518348623853212,0.9174093192287216,,
379,4,10,4,sqrt,0.9528135922779564,0.9380733944954128,0.915499641212009,,
380,4,10,4,sqrt,0.9527557232471472,0.9380733944954128,0.914515867688248,,
381,4,10,4,sqrt,0.9528020184717948,0.9357798165137616,0.9165991527973888,,
382,4,10,4,sqrt,0.9520844424897572,0.930045871559633,0.9145737367190574,,
383,4,10,4,sqrt,0.9525705423485568,0.9346330275229358,0.915823707784542,,
384,4,10,4,sqrt,0.952211754357538,0.9369266055045872,0.9151408532209904,,
385,4,10,4,sqrt,0.9524085090622902,0.9403669724770642,0.9161477743570752,,
386,4,10,4,sqrt,0.9536584801277748,0.9369266055045872,0.9172704335547788,,
387,4,10,4,sqrt,0.9526168375732044,0.9438073394495412,0.9163329552556654,,
388,4,10,4,sqrt,0.95307978981968,0.9369266055045872,0.917038957431541,,
389,4,10,4,sqrt,0.9525821161547188,0.9438073394495412,0.916691743246684,,
390,4,10,4,sqrt,0.9529640517580612,0.944954128440367,0.9157658387537324,,
391,4,10,4,sqrt,0.9527094280224996,0.9426605504587156,0.9153491817319044,,
392,4,10,4,sqrt,0.9534848730353463,0.9472477064220184,0.9161362005509132,,
393,4,10,4,sqrt,0.9529293303395756,0.9323394495412844,0.9153260341195806,,
394,4,10,4,sqrt,0.9523969352561285,0.948394495412844,0.9154533459873614,,
395,4,10,4,sqrt,0.9534964468415082,0.9403669724770642,0.9147704914238096,,
396,4,10,4,sqrt,0.9527788708594708,0.9403669724770642,0.914839934260781,,
397,4,10,4,sqrt,0.9529524779518992,0.9461009174311926,0.9147473438114858,,
398,4,10,4,sqrt,0.9529871993703848,0.9357798165137616,0.9150482627716952,,
399,4,10,4,sqrt,0.9524779518992617,0.9495412844036696,0.9155690840489804,,
400,5,10,4,sqrt,0.952882489785998,0.9404352806414662,0.9246189280216665,,
401,5,10,4,sqrt,0.9522806448999432,0.9461626575028635,0.9224083054594276,,
402,5,10,4,sqrt,0.9529287855464637,0.9369988545246276,0.9237393085728176,,
403,5,10,4,sqrt,0.9525236976423884,0.9369988545246276,0.9227208018425712,,
404,5,10,4,sqrt,0.95310239464821,0.9541809851088202,0.924977720165276,,
405,5,10,4,sqrt,0.9527320285644842,0.9335624284077892,0.9232300552076944,,
406,5,10,4,sqrt,0.9528593419057648,0.9576174112256588,0.9245957801414336,,
407,5,10,4,sqrt,0.9521301836784296,0.9461626575028635,0.923704586752468,,
408,5,10,4,sqrt,0.9522112012592446,0.9369988545246276,0.9224661751600096,,
409,5,10,4,sqrt,0.9527551764447172,0.9473081328751431,0.9229175588245506,,
410,5,10,4,sqrt,0.9524658279418062,0.9438717067583048,0.9230217242855986,,
411,5,10,4,sqrt,0.9529172116063472,0.9461626575028635,0.923380516429208,,
412,5,10,4,sqrt,0.952998229187162,0.9484536082474226,0.9230911679262972,,
413,5,10,4,sqrt,0.9527204546243676,0.9324169530355098,0.9227439497228042,,
414,5,10,4,sqrt,0.9523385146005254,0.9347079037800688,0.9245957801414336,,
415,5,10,4,sqrt,0.9531602643487924,0.9473081328751431,0.9223504357588452,,
416,5,10,4,sqrt,0.952593141283087,0.9541809851088202,0.922871263064085,,
417,5,10,4,sqrt,0.9525352715825048,0.9461626575028635,0.923750882512934,,
418,5,10,4,sqrt,0.9525815673429706,0.9438717067583048,0.923195333387345,,
419,5,10,4,sqrt,0.9527551764447172,0.9369988545246276,0.9236582909920024,,
420,5,10,4,sqrt,0.95261628916332,0.9186712485681556,0.9238203261536324,,
421,5,10,4,sqrt,0.9524774018819226,0.9473081328751431,0.9235078297704888,,
422,5,10,4,sqrt,0.952245923079594,0.9564719358533792,0.9227208018425712,,
423,5,10,4,sqrt,0.9526510109836692,0.9564719358533792,0.9237856043332832,,
424,5,10,4,sqrt,0.95294035948658,0.9450171821305842,0.9246189280216665,,
425,5,10,4,sqrt,0.9532412819296072,0.9324169530355098,0.9230217242855986,,
426,5,10,4,sqrt,0.9528709158458816,0.9312714776632304,0.9242717098181734,,
427,5,10,4,sqrt,0.9520375921574982,0.9564719358533792,0.9231606115669958,,
428,5,10,4,sqrt,0.9526973067441348,0.9289805269186712,0.9238781958542146,,
429,5,10,4,sqrt,0.9528940637261144,0.9335624284077892,0.9236698649321188,,
430,5,10,4,sqrt,0.9530908207080936,0.9541809851088202,0.9244568928600364,,
431,5,10,4,sqrt,0.9523616624807584,0.949599083619702,0.922871263064085,,
432,5,10,4,sqrt,0.952060740037731,0.9427262313860252,0.9228249673036192,,
433,5,10,4,sqrt,0.9519912963970324,0.9507445589919816,0.922524044860592,,
434,5,10,4,sqrt,0.9524195321813403,0.9461626575028635,0.9224661751600096,,
435,5,10,4,sqrt,0.953368595270888,0.9369988545246276,0.9232300552076944,,
436,5,10,4,sqrt,0.95294035948658,0.9484536082474226,0.923010150345482,,
437,5,10,4,sqrt,0.9520491660976146,0.9438717067583048,0.9246883716623652,,
438,5,10,4,sqrt,0.9522343491394776,0.9461626575028635,0.9240981007164268,,
439,5,10,4,sqrt,0.9528130461452992,0.9541809851088202,0.9241328225367762,,
440,5,10,4,sqrt,0.9527551764447172,0.9438717067583048,0.9237161606925846,,
441,5,10,4,sqrt,0.9532181340493744,0.9324169530355098,0.9231606115669958,,
442,5,10,4,sqrt,0.95261628916332,0.9530355097365406,0.922767097603037,,
443,5,10,4,sqrt,0.9533570213307716,0.9415807560137456,0.9234499600699068,,
444,5,10,4,sqrt,0.9525352715825048,0.9438717067583048,0.9211467459867364,,
445,5,10,4,sqrt,0.9534148910313538,0.9392898052691868,0.9238781958542146,,
446,5,10,4,sqrt,0.9534033170912374,0.9427262313860252,0.9235541255309544,,
447,5,10,4,sqrt,0.95277832432495,0.9335624284077892,0.923912917674564,,
448,5,10,4,sqrt,0.9531602643487924,0.9621993127147768,0.9234615340100232,,
449,5,10,4,sqrt,0.9520144442772652,0.9530355097365406,0.9228596891239684,,
450,5,10,4,sqrt,0.9529750813069292,0.9461626575028635,0.920475457459983,,
451,5,10,4,sqrt,0.952882489785998,0.9289805269186712,0.9241328225367762,,
452,5,10,4,sqrt,0.9530908207080936,0.9518900343642612,0.9227902454832698,,
453,5,10,4,sqrt,0.9531834122290253,0.9438717067583048,0.9226629321419892,,
454,5,10,4,sqrt,0.9525236976423884,0.9576174112256588,0.9236698649321188,,
455,5,10,4,sqrt,0.952593141283087,0.9427262313860252,0.9242717098181734,,
456,5,10,4,sqrt,0.9524426800615734,0.9404352806414662,0.9237856043332832,,
457,5,10,4,sqrt,0.9527088806842512,0.9553264604810996,0.923010150345482,,
458,5,10,4,sqrt,0.9531602643487924,0.9473081328751431,0.9240402310158448,,
459,5,10,4,sqrt,0.9520954618580804,0.9530355097365406,0.9234731079501396,,
460,5,10,4,sqrt,0.952326940660409,0.949599083619702,0.9234499600699068,,
461,5,10,4,sqrt,0.9531602643487924,0.9461626575028635,0.9229175588245506,,
462,5,10,4,sqrt,0.952407958241224,0.9484536082474226,0.9224546012198932,,
463,5,10,4,sqrt,0.9522112012592446,0.9358533791523482,0.9234036643094408,,
464,5,10,4,sqrt,0.9524774018819226,0.9438717067583048,0.9229522806449,,
465,5,10,4,sqrt,0.9531834122290253,0.9324169530355098,0.9231490376268792,,
466,5,10,4,sqrt,0.9523732364208748,0.9484536082474226,0.9242254140577076,,
467,5,10,4,sqrt,0.9530329510075116,0.9347079037800688,0.9244800407402692,,
468,5,10,4,sqrt,0.9528477679656484,0.9335624284077892,0.9234499600699068,,
469,5,10,4,sqrt,0.9530213770673952,0.9392898052691868,0.9235309776507216,,
470,5,10,4,sqrt,0.9521764794388954,0.9427262313860252,0.923322646728626,,
471,5,10,4,sqrt,0.9534496128517032,0.9473081328751431,0.922767097603037,,
472,5,10,4,sqrt,0.95294035948658,0.9392898052691868,0.9242717098181734,,
473,5,10,4,sqrt,0.9517945394150532,0.9450171821305842,0.9232069073274616,,
474,5,10,4,sqrt,0.9524895257054234,0.9323394495412844,0.9214022823545752,,
475,5,10,4,sqrt,0.9522349019698618,0.948394495412844,0.9229763199925928,,
476,5,10,4,sqrt,0.9520265734589476,0.9552752293577982,0.9247934075600102,,
477,5,10,4,sqrt,0.9523274924191568,0.9541284403669724,0.9230804842480498,,
478,5,10,4,sqrt,0.953299692136756,0.9506880733944956,0.9219231036318604,,
479,5,10,4,sqrt,0.952454804286938,0.9380733944954128,0.9226754010323835,,
480,5,10,4,sqrt,0.952547394736233,0.9403669724770642,0.9224786463276312,,
481,5,10,4,sqrt,0.9521654591328904,0.9346330275229358,0.9235665841068492,,
482,5,10,4,sqrt,0.953102937432004,0.9346330275229358,0.9219231036318604,,
483,5,10,4,sqrt,0.9521886067452142,0.9323394495412844,0.9232077961158308,,
484,5,10,4,sqrt,0.9523737876438044,0.9403669724770642,0.9230341890234024,,
485,5,10,4,sqrt,0.9524779518992617,0.9357798165137616,0.9233929770144208,,
486,5,10,4,sqrt,0.9533807087798892,0.9323394495412844,0.923925372097868,,
487,5,10,4,sqrt,0.953195527881299,0.9403669724770642,0.9240411101594872,,
488,5,10,4,sqrt,0.9523506400314808,0.9438073394495412,0.9223629082660124,,
489,5,10,4,sqrt,0.9524085090622902,0.9472477064220184,0.9234161246267448,,
490,5,10,4,sqrt,0.9524085090622902,0.9438073394495412,0.9220967107242888,,
491,5,10,4,sqrt,0.9527441494409852,0.9392201834862384,0.9228258605124882,,
492,5,10,4,sqrt,0.9529293303395756,0.9472477064220184,0.9234161246267448,,
493,5,10,4,sqrt,0.9534964468415082,0.93348623853211,0.924145274414944,,
494,5,10,4,sqrt,0.9525010995115852,0.9495412844036696,0.921413856160737,,
495,5,10,4,sqrt,0.9529293303395756,0.9495412844036696,0.9224323511029836,,
496,5,10,4,sqrt,0.9526168375732044,0.9461009174311926,0.9243304553135344,,
497,5,10,4,sqrt,0.9530219207888706,0.9518348623853212,0.9226869748385454,,
498,5,10,4,sqrt,0.9527904446656328,0.944954128440367,0.9228027129001644,,
499,5,10,4,sqrt,0.9529061827272516,0.9495412844036696,0.9239137982917062,,
500,6,10,4,sqrt,0.95277832432495,0.9392898052691868,0.9301396974572054,,
501,6,10,4,sqrt,0.9526625849237856,0.9484536082474226,0.9282762930984596,,
502,6,10,4,sqrt,0.9525815673429706,0.9381443298969072,0.9294915568106852,,
503,6,10,4,sqrt,0.9525005497621556,0.9392898052691868,0.9293989652897536,,
504,6,10,4,sqrt,0.9524542540016898,0.9530355097365406,0.9285656416013705,,
505,6,10,4,sqrt,0.9523963843011076,0.9381443298969072,0.9277323179129872,,
506,6,10,4,sqrt,0.9528246200854156,0.9553264604810996,0.9279290748949665,,
507,6,10,4,sqrt,0.9523385146005254,0.9438717067583048,0.9272693603083296,,
508,6,10,4,sqrt,0.9525584194627376,0.9381443298969072,0.9296420180321988,,
509,6,10,4,sqrt,0.9526394370435528,0.9438717067583048,0.9291096167868428,,
510,6,10,4,sqrt,0.9524426800615734,0.9404352806414662,0.9297114616728972,,
511,6,10,4,sqrt,0.9526394370435528,0.9427262313860252,0.9290401731461442,,
512,6,10,4,sqrt,0.9526973067441348,0.9484536082474226,0.9292947998287056,,
513,6,10,4,sqrt,0.9527667503848336,0.9392898052691868,0.9301975671577876,,
514,6,10,4,sqrt,0.9521996273191282,0.9404352806414662,0.92924850406824,,
515,6,10,4,sqrt,0.952836194025532,0.949599083619702,0.9294799828705688,,
516,6,10,4,sqrt,0.9529750813069292,0.9553264604810996,0.9282994409786924,,
517,6,10,4,sqrt,0.952998229187162,0.9450171821305842,0.9279869445955486,,
518,6,10,4,sqrt,0.9527320285644842,0.9461626575028635,0.9298040531938288,,
519,6,10,4,sqrt,0.9525584194627376,0.9347079037800688,0.9284151803798568,,
520,6,10,4,sqrt,0.9525236976423884,0.9186712485681556,0.9292716519484728,,
521,6,10,4,sqrt,0.95261628916332,0.9427262313860252,0.926609645721693,,
522,6,10,4,sqrt,0.952060740037731,0.9553264604810996,0.9282068494577608,,
523,6,10,4,sqrt,0.9530098031272786,0.9553264604810996,0.9285424937211376,,
524,6,10,4,sqrt,0.9523732364208748,0.9461626575028635,0.9296304440920824,,
525,6,10,4,sqrt,0.9522343491394776,0.9358533791523482,0.9297577574333632,,
526,6,10,4,sqrt,0.9527088806842512,0.9312714776632304,0.9304058980798834,,
527,6,10,4,sqrt,0.9526973067441348,0.9530355097365406,0.930209141097904,,
528,6,10,4,sqrt,0.9526973067441348,0.9335624284077892,0.9284383282600897,,
529,6,10,4,sqrt,0.9531139685883264,0.9404352806414662,0.9296072962118496,,
530,6,10,4,sqrt,0.9530676728278608,0.9518900343642612,0.9286813810025348,,
531,6,10,4,sqrt,0.9520028703371488,0.9553264604810996,0.9292716519484728,,
532,6,10,4,sqrt,0.9528014722051829,0.9438717067583048,0.9291790604275414,,
533,6,10,4,sqrt,0.952245923079594,0.9484536082474226,0.9274661172903093,,
534,6,10,4,sqrt,0.9532528558697236,0.949599083619702,0.9278480573141514,,
535,6,10,4,sqrt,0.9529635073668128,0.9392898052691868,0.9296072962118496,,
536,6,10,4,sqrt,0.9526625849237856,0.9438717067583048,0.9275008391106584,,
537,6,10,4,sqrt,0.9528246200854156,0.9461626575028635,0.9295031307508016,,
538,6,10,4,sqrt,0.9524195321813403,0.9507445589919816,0.9295957222717328,,
539,6,10,4,sqrt,0.9522227751993612,0.9541809851088202,0.9290054513257948,,
540,6,10,4,sqrt,0.9533222995104224,0.9461626575028635,0.9286582331223018,,
541,6,10,4,sqrt,0.9521764794388954,0.9347079037800688,0.92775546579322,,
542,6,10,4,sqrt,0.9521186097383132,0.9576174112256588,0.9294684089304522,,
543,6,10,4,sqrt,0.9521764794388954,0.9427262313860252,0.9291674864874248,,
544,6,10,4,sqrt,0.952569993402854,0.9473081328751431,0.9290864689066098,,
545,6,10,4,sqrt,0.9527088806842512,0.9347079037800688,0.928287867038576,,
546,6,10,4,sqrt,0.95277832432495,0.9438717067583048,0.9292022083077742,,
547,6,10,4,sqrt,0.952882489785998,0.9392898052691868,0.9283225888589252,,
548,6,10,4,sqrt,0.9527320285644842,0.9564719358533792,0.92791750095485,,
549,6,10,4,sqrt,0.952882489785998,0.9576174112256588,0.9290517470862606,,
550,6,10,4,sqrt,0.9525815673429706,0.9461626575028635,0.9292253561880072,,
551,6,10,4,sqrt,0.9528130461452992,0.9289805269186712,0.9298272010740616,,
552,6,10,4,sqrt,0.9523616624807584,0.9530355097365406,0.928449902200206,,
553,6,10,4,sqrt,0.9527088806842512,0.9450171821305842,0.9286698070624184,,
554,6,10,4,sqrt,0.9526625849237856,0.9507445589919816,0.9279522227751994,,
555,6,10,4,sqrt,0.9523153667202926,0.9427262313860252,0.9288086943438154,,
556,6,10,4,sqrt,0.952164905498779,0.9427262313860252,0.9298272010740616,,
557,6,10,4,sqrt,0.9523616624807584,0.9530355097365406,0.9290517470862606,,
558,6,10,4,sqrt,0.9524658279418062,0.9427262313860252,0.928449902200206,,
559,6,10,4,sqrt,0.9528477679656484,0.949599083619702,0.92941053922987,,
560,6,10,4,sqrt,0.95277832432495,0.949599083619702,0.9279522227751994,,
561,6,10,4,sqrt,0.9528246200854156,0.9461626575028635,0.9278480573141514,,
562,6,10,4,sqrt,0.9526047152232034,0.9450171821305842,0.9299892362356916,,
563,6,10,4,sqrt,0.9526625849237856,0.9404352806414662,0.9290285992060278,,
564,6,10,4,sqrt,0.9529287855464637,0.9415807560137456,0.9294799828705688,,
565,6,10,4,sqrt,0.9526973067441348,0.9301260022909508,0.9295378525711508,,
566,6,10,4,sqrt,0.9529287855464637,0.9461626575028635,0.9302785847386026,,
567,6,10,4,sqrt,0.9525468455226213,0.9369988545246276,0.929306373768822,,
568,6,10,4,sqrt,0.9527320285644842,0.9369988545246276,0.929063321026377,,
569,6,10,4,sqrt,0.9527898982650664,0.9438717067583048,0.93057950718163,,
570,6,10,4,sqrt,0.9525468455226213,0.9392898052691868,0.9287276767630004,,
571,6,10,4,sqrt,0.9519912963970324,0.949599083619702,0.928820268283932,,
572,6,10,4,sqrt,0.9527320285644842,0.9404352806414662,0.9297924792537124,,
573,6,10,4,sqrt,0.9528246200854156,0.9484536082474226,0.9289244337449798,,
574,6,10,4,sqrt,0.9532881183305942,0.9346330275229358,0.9282886970209024,,
575,6,10,4,sqrt,0.9518529663665192,0.9495412844036696,0.92876322307354,,
576,6,10,4,sqrt,0.9526284113793664,0.9564220183486238,0.9297238489849772,,
577,6,10,4,sqrt,0.9518645401726812,0.9529816513761468,0.9281382375407976,,
578,6,10,4,sqrt,0.9527904446656328,0.948394495412844,0.9286706326242448,,
579,6,10,4,sqrt,0.9522580495821856,0.9392201834862384,0.9286243373995972,,
580,6,10,4,sqrt,0.9527557232471472,0.9438073394495412,0.9276868591004838,,
581,6,10,4,sqrt,0.9523737876438044,0.9369266055045872,0.9281961065716072,,
582,6,10,4,sqrt,0.952454804286938,0.9323394495412844,0.9288326659105112,,
583,6,10,4,sqrt,0.9528251660841184,0.93348623853211,0.9297007013726534,,
584,6,10,4,sqrt,0.952859887502604,0.9403669724770642,0.9284160088886833,,
585,6,10,4,sqrt,0.9527094280224996,0.9392201834862384,0.9296196847295202,,
586,6,10,4,sqrt,0.952443230480776,0.9357798165137616,0.927652137681998,,
587,6,10,4,sqrt,0.95307978981968,0.9438073394495412,0.9299437513020532,,
588,6,10,4,sqrt,0.9526978542163376,0.94151376146789,0.9288326659105112,,
589,6,10,4,sqrt,0.9523506400314808,0.94151376146789,0.9284160088886833,,
590,6,10,4,sqrt,0.9520960162959192,0.9461009174311926,0.9300016203328628,,
591,6,10,4,sqrt,0.952200180551376,0.9392201834862384,0.9273396449156268,,
592,6,10,4,sqrt,0.9528020184717948,0.948394495412844,0.9268882664753132,,
593,6,10,4,sqrt,0.9523390662253188,0.9403669724770642,0.9304414249670148,,
594,6,10,4,sqrt,0.9529177565334136,0.9495412844036696,0.9279414828360456,,
595,6,10,4,sqrt,0.9525821161547188,0.9529816513761468,0.9288210921043496,,
596,6,10,4,sqrt,0.9525126733177472,0.944954128440367,0.9288789611351588,,
597,6,10,4,sqrt,0.952535820930071,0.9495412844036696,0.9295039466679011,,
598,6,10,4,sqrt,0.9522696233883476,0.94151376146789,0.9287863706858638,,
599,6,10,4,sqrt,0.9523737876438044,0.9438073394495412,0.9280340732853406,,
600,7,10,4,sqrt,0.9520723139778476,0.9369988545246276,0.9334498443305056,,
601,7,10,4,sqrt,0.9522690709598268,0.9518900343642612,0.9331026261270124,,
602,7,10,4,sqrt,0.952569993402854,0.9381443298969072,0.932986886725848,,
603,7,10,4,sqrt,0.9527667503848336,0.9381443298969072,0.9325702248816564,,
