,max_depth,min_samples_split,max_leaf_nodes,min_samples_leaf,min_impurity_decrease,accuracy_in_sample,accuracy_out_of_sample,auc
148,none,3,none,1,0.0,0.9962153215819262,0.9117983963344788,0.8629091353199804
149,none,3,none,1,0.0,0.9960648603604125,0.9232531500572738,0.8802569507176554
150,none,3,none,1,0.0,0.996400504623789,0.9106529209621993,0.8354490337248958
151,none,3,none,1,0.0,0.996342634923207,0.9209621993127147,0.8517387006918861
152,none,3,none,1,0.0,0.9962037476418097,0.9117983963344788,0.8250652376514446
153,none,3,none,1,0.0,0.9964352264441384,0.9129438717067583,0.8557965860597441
154,none,3,none,1,0.0,0.9962616173423918,0.9095074455899198,0.846936442615455
155,none,3,none,1,0.0,0.996238469462159,0.9221076746849943,0.8705716920239742
156,none,3,none,1,0.0,0.996076434300529,0.9266895761741123,0.8604026006501625
157,none,3,none,1,0.0,0.9964815222046041,0.9095074455899198,0.868312757201646
158,none,3,none,1,0.0,0.996423652504022,0.9221076746849943,0.8583359321971713
159,none,3,none,1,0.0,0.9962963391627412,0.9163802978235968,0.8661196426779084
160,none,3,none,1,0.0,0.9962731912825084,0.9221076746849943,0.8453112656788886
161,none,3,none,1,0.0,0.9961805997615768,0.9232531500572738,0.8524806391437885
162,none,3,none,1,0.0,0.9963657828034398,0.9060710194730813,0.8518912529550827
163,none,3,none,1,0.0,0.9962847652226248,0.9152348224513173,0.8486997635933806
164,none,3,none,1,0.0,0.9961343040011111,0.9095074455899198,0.8242456173963022
165,none,3,none,1,0.0,0.9961805997615768,0.9140893470790378,0.8440464187979672
166,none,3,none,1,0.0,0.9962037476418097,0.9060710194730813,0.8251189765129765
167,none,3,none,1,0.0,0.9962847652226248,0.9140893470790378,0.8484192895526554
168,none,3,none,1,0.0,0.9962731912825084,0.9152348224513173,0.847378355704698
169,none,3,none,1,0.0,0.996423652504022,0.9083619702176403,0.824361508351742
170,none,3,none,1,0.0,0.9960880082406454,0.9289805269186713,0.8585654111969901
171,none,3,none,1,0.0,0.9960301385400632,0.9083619702176403,0.811793636454883
172,none,3,none,1,0.0,0.996076434300529,0.9049255441008018,0.8418797227113657
173,none,3,none,1,0.0,0.9961111561208782,0.9186712485681557,0.8649008525720855
174,none,3,none,1,0.0,0.9961459225480892,0.9208715596330275,0.877953061481891
175,none,3,none,1,0.0,0.9961112011296035,0.908256880733945,0.8649813193705855
176,none,3,none,1,0.0,0.99627323441587,0.8990825688073395,0.8048275862068965
177,none,3,none,1,0.0,0.996169070160413,0.9128440366972477,0.8639537545787545
178,none,3,none,1,0.0,0.996169070160413,0.9185779816513762,0.8373335232533295
179,none,3,none,1,0.0,0.9961806439665748,0.9139908256880734,0.8398330408385903
180,none,3,none,1,0.0,0.996169070160413,0.9151376146788991,0.846467164603924
181,none,3,none,1,0.0,0.9961922177727367,0.908256880733945,0.8467252762466795
182,none,3,none,1,0.0,0.9960417582926321,0.926605504587156,0.8749111475105851
183,none,3,none,1,0.0,0.9960070368741464,0.8967889908256881,0.8228344298245615
184,none,3,none,1,0.0,0.9960996273234416,0.9243119266055045,0.8704964354025386
185,none,3,none,1,0.0,0.9960649059049559,0.9059633027522935,0.8290164166932595
186,none,3,none,1,0.0,0.9962616606097081,0.9151376146788991,0.8590589689747016
187,none,3,none,1,0.0,0.996493136732946,0.9243119266055045,0.865706967699094
188,none,3,none,1,0.0,0.9961343487419273,0.9311926605504587,0.8882963404339838
189,none,3,none,1,0.0,0.9961922177727367,0.893348623853211,0.8096670043048873
190,none,3,none,1,0.0,0.9966435962130507,0.9128440366972477,0.8526441233427676
191,none,3,none,1,0.0,0.9962269391912224,0.9185779816513762,0.8483430631868132
192,none,3,none,1,0.0,0.996053332098794,0.9243119266055045,0.8505945880354325
193,none,3,none,1,0.0,0.9963889724774889,0.9048165137614679,0.8388066520467836
194,none,3,none,1,0.0,0.9964236938959746,0.9231651376146789,0.8682849184241941
195,none,3,none,1,0.0,0.9963889724774889,0.9162844036697247,0.8533320684912015
196,none,3,none,1,0.0,0.9964005462836508,0.9151376146788991,0.8257068672748095
197,none,3,none,1,0.0,0.9963195296405176,0.9220183486238532,0.8601816248056942
198,none,3,none,1,0.0,0.9960186106803083,0.9151376146788991,0.8597589244320816
199,none,3,none,1,0.0,0.996608874794565,0.9208715596330275,0.8525994339341576
200,none,4,none,1,0.0,0.9918172243376813,0.9266895761741123,0.8540268456375839
201,none,4,none,1,0.0,0.9918866679783799,0.9083619702176403,0.8575870060861864
202,none,4,none,1,0.0,0.9919792594993113,0.9083619702176403,0.834955010500761
203,none,4,none,1,0.0,0.9919329637388457,0.9003436426116839,0.8576828344069723
204,none,4,none,1,0.0,0.9921875904214071,0.9129438717067583,0.8650419384902144
205,none,4,none,1,0.0,0.9918519461580306,0.9175257731958762,0.8700017971066581
206,none,4,none,1,0.0,0.9916088934155854,0.9324169530355098,0.8948554639024746
207,none,4,none,1,0.0,0.9920602770801263,0.9117983963344788,0.8628579552750821
208,none,4,none,1,0.0,0.9918866679783799,0.8911798396334479,0.8252456404355138
209,none,4,none,1,0.0,0.9919792594993113,0.9198167239404352,0.8485606233805821
210,none,4,none,1,0.0,0.9918866679783799,0.9060710194730813,0.8638781604262775
211,none,4,none,1,0.0,0.9917014849365169,0.9175257731958762,0.8510827567616138
212,none,4,none,1,0.0,0.9917362067568662,0.9289805269186713,0.8849543310247917
213,none,4,none,1,0.0,0.9918866679783799,0.9266895761741123,0.8645780626300107
214,none,4,none,1,0.0,0.9917709285772155,0.9209621993127147,0.8464296481329945
215,none,4,none,1,0.0,0.9918403722179141,0.9186712485681557,0.8573328785811732
216,none,4,none,1,0.0,0.9914815800743046,0.9140893470790378,0.841062362295239
217,none,4,none,1,0.0,0.9917130588766334,0.9289805269186713,0.8620720639769971
218,none,4,none,1,0.0,0.9917362067568662,0.9198167239404352,0.863885784978849
219,none,4,none,1,0.0,0.9917593546370991,0.9221076746849943,0.848314168778016
220,none,4,none,1,0.0,0.9918519461580306,0.9186712485681557,0.8515007972116133
221,none,4,none,1,0.0,0.9917709285772155,0.9152348224513173,0.8635494873855684
222,none,4,none,1,0.0,0.9919908334394277,0.9060710194730813,0.8378263102859974
223,none,4,none,1,0.0,0.991782502517332,0.9255441008018328,0.8592269799166351
224,none,4,none,1,0.0,0.9918519461580306,0.9083619702176403,0.8345507294088599
225,none,4,none,1,0.0,0.9919908334394277,0.8923253150057274,0.8284416781927154
226,none,4,none,1,0.0,0.9917593546370991,0.9060710194730813,0.8588588046168019
227,none,4,none,1,0.0,0.9919445376789621,0.9335624284077892,0.885902491998171
228,none,4,none,1,0.0,0.9918866679783799,0.9129438717067583,0.832564167404223
229,none,4,none,1,0.0,0.9915857455353526,0.9003436426116839,0.8714570239886695
230,none,4,none,1,0.0,0.9918403722179141,0.9095074455899198,0.85420073681373
231,none,4,none,1,0.0,0.991782502517332,0.9163802978235968,0.8724417426545085
232,none,4,none,1,0.0,0.9920024073795443,0.9152348224513173,0.8520021074815595
233,none,4,none,1,0.0,0.9917709285772155,0.9186712485681557,0.8763074219730567
234,none,4,none,1,0.0,0.9917709285772155,0.9072164948453608,0.8462679372613001
235,none,4,none,1,0.0,0.9919792594993113,0.9072164948453608,0.831096874269565
236,none,4,none,1,0.0,0.9917593546370991,0.9415807560137457,0.9130881069501746
237,none,4,none,1,0.0,0.9917014849365169,0.9266895761741123,0.8747064305684996
238,none,4,none,1,0.0,0.9918519461580306,0.9209621993127147,0.8897413434965591
239,none,4,none,1,0.0,0.9915741715952362,0.9152348224513173,0.8485196105799429
240,none,4,none,1,0.0,0.9916551891760512,0.9106529209621993,0.8528747587189145
241,none,4,none,1,0.0,0.9919445376789621,0.9152348224513173,0.8613231904103273
242,none,4,none,1,0.0,0.9917477806969827,0.9209621993127147,0.86781980696788
243,none,4,none,1,0.0,0.9920255552597771,0.9221076746849943,0.8775204558737582
244,none,4,none,1,0.0,0.9917593546370991,0.9117983963344788,0.851893036330641
245,none,4,none,1,0.0,0.9918056503975649,0.9140893470790378,0.8655151391993496
246,none,4,none,1,0.0,0.991863520098147,0.9140893470790378,0.8476467847157503
247,none,4,none,1,0.0,0.9919561116190785,0.9186712485681557,0.869981642589193
248,none,4,none,1,0.0,0.9918056503975649,0.9129438717067583,0.8652819457045153
249,none,4,none,1,0.0,0.9916667631161676,0.9221076746849943,0.8767841011743451
250,none,4,none,1,0.0,0.9920371291998935,0.9106529209621993,0.8508952254641909
251,none,4,none,1,0.0,0.9918403722179141,0.9243986254295533,0.8683215023811663
252,none,4,none,1,0.0,0.9918287982777977,0.9083619702176403,0.8303588070829451
253,none,4,none,1,0.0,0.9918866679783799,0.9163802978235968,0.8686649055070108
254,none,4,none,1,0.0,0.9918172243376813,0.9163802978235968,0.8591963877457705
255,none,4,none,1,0.0,0.9917014849365169,0.9255441008018328,0.8782434301521438
256,none,4,none,1,0.0,0.9915741715952362,0.9266895761741123,0.8684462782362259
257,none,4,none,1,0.0,0.9919213897987292,0.9106529209621993,0.871577156152871
258,none,4,none,1,0.0,0.9918172243376813,0.9186712485681557,0.8635596485113096
259,none,4,none,1,0.0,0.991678337056284,0.9209621993127147,0.8685837599116731
260,none,4,none,1,0.0,0.9917477806969827,0.9175257731958762,0.8437024334791238
261,none,4,none,1,0.0,0.9918519461580306,0.9186712485681557,0.8522545269544572
262,none,4,none,1,0.0,0.9918982419184963,0.9163802978235968,0.86701705504897
263,none,4,none,1,0.0,0.991863520098147,0.9198167239404352,0.8630440258884626
264,none,4,none,1,0.0,0.9917246328167498,0.9106529209621993,0.8317559153175592
265,none,4,none,1,0.0,0.9918056503975649,0.9129438717067583,0.8523692928129051
266,none,4,none,1,0.0,0.9916899109964005,0.9083619702176403,0.8321275119939886
267,none,4,none,1,0.0,0.9918172243376813,0.9117983963344788,0.8656221648405331
268,none,4,none,1,0.0,0.9918172243376813,0.9106529209621993,0.8404414848993289
269,none,4,none,1,0.0,0.9922686080022222,0.9106529209621993,0.8359250862302833
270,none,4,none,1,0.0,0.9916899109964005,0.9347079037800687,0.8723878460720565
271,none,4,none,1,0.0,0.9915857455353526,0.9152348224513173,0.8300160594198535
272,none,4,none,1,0.0,0.9918287982777977,0.9072164948453608,0.8529523215121592
273,none,4,none,1,0.0,0.9918866679783799,0.9221076746849943,0.8788437589807452
274,none,4,none,1,0.0,0.9917594500127311,0.9174311926605505,0.8815573730729301
275,none,4,none,1,0.0,0.9919793523298072,0.911697247706422,0.875807903133437
276,none,4,none,1,0.0,0.9917363024004074,0.9059633027522935,0.8264790053952615
277,none,4,none,1,0.0,0.9918288928497025,0.9059633027522935,0.8642446962759462
278,none,4,none,1,0.0,0.9920140737482929,0.9151376146788991,0.8421510474426934
279,none,4,none,1,0.0,0.9919909261359691,0.9162844036697247,0.850775506332116
280,none,4,none,1,0.0,0.9918173190435406,0.9162844036697247,0.8618175037050851
281,none,4,none,1,0.0,0.9918057452373787,0.9094036697247706,0.8601027975114003
282,none,4,none,1,0.0,0.9917131547880836,0.9277522935779816,0.8779707636678308
283,none,4,none,1,0.0,0.9914701048586838,0.8990825688073395,0.8291346856725147
284,none,4,none,1,0.0,0.9917478762065693,0.926605504587156,0.8698313336810989
285,none,4,none,1,0.0,0.9916205643387884,0.9025229357798165,0.8222041981349502
286,none,4,none,1,0.0,0.9917825976250549,0.9139908256880734,0.8694219458761715
287,none,4,none,1,0.0,0.992106664197588,0.9254587155963303,0.872603519423232
288,none,4,none,1,0.0,0.9916784333695979,0.9288990825688074,0.8934356224241523
289,none,4,none,1,0.0,0.9919214832989978,0.893348623853211,0.8227082805773615
290,none,4,none,1,0.0,0.9920835165852643,0.9220183486238532,0.8709469189135509
291,none,4,none,1,0.0,0.9918751880743502,0.9185779816513762,0.8440934065934066
292,none,4,none,1,0.0,0.9914701048586838,0.9197247706422018,0.8603881001496582
293,none,4,none,1,0.0,0.9918404666558645,0.9128440366972477,0.8490405701754385
294,none,4,none,1,0.0,0.9919446309113215,0.9220183486238532,0.8668740730022068
295,none,4,none,1,0.0,0.9920372213606167,0.9197247706422018,0.8638239339752407
296,none,4,none,1,0.0,0.9917825976250549,0.9128440366972477,0.8337134225802629
297,none,4,none,1,0.0,0.9918636142681883,0.9128440366972477,0.857586335415019
298,none,4,none,1,0.0,0.9916552857572741,0.9162844036697247,0.8728080940303798
299,none,4,none,1,0.0,0.9922455498715308,0.9231651376146789,0.867396593673966
300,none,5,none,1,0.0,0.9877894931771622,0.9278350515463918,0.8524171560402684
301,none,5,none,1,0.0,0.9878126410573952,0.9163802978235968,0.8545768875657139
302,none,5,none,1,0.0,0.9881830071411211,0.9072164948453608,0.8400897863239629
303,none,5,none,1,0.0,0.9878126410573952,0.9117983963344788,0.8615574081091322
304,none,5,none,1,0.0,0.9880093980393746,0.9106529209621993,0.858331780055918
305,none,5,none,1,0.0,0.9878473628777444,0.9152348224513173,0.8792793602300297
306,none,5,none,1,0.0,0.9878126410573952,0.9301260022909508,0.8869351777502008
307,none,5,none,1,0.0,0.9879978240992581,0.9152348224513173,0.8693795747647263
308,none,5,none,1,0.0,0.9878126410573952,0.8957617411225659,0.8405328848366823
309,none,5,none,1,0.0,0.987939954398676,0.9186712485681557,0.8537332342630697
310,none,5,none,1,0.0,0.987835788937628,0.9117983963344788,0.8697162321639308
311,none,5,none,1,0.0,0.9877431974166966,0.9175257731958762,0.8603288705184652
312,none,5,none,1,0.0,0.9882408768417033,0.9243986254295533,0.8799357623205861
313,none,5,none,1,0.0,0.9880556937998403,0.9312714776632303,0.8699237270665843
314,none,5,none,1,0.0,0.988020971979491,0.9221076746849943,0.8528521900167966
315,none,5,none,1,0.0,0.9881367113806553,0.9152348224513173,0.8552231533814072
316,none,5,none,1,0.0,0.9872570919318063,0.9152348224513173,0.8530510585305106
317,none,5,none,1,0.0,0.9876043101352994,0.9198167239404352,0.8581453859286549
318,none,5,none,1,0.0,0.9880788416800731,0.9266895761741123,0.8750598611221965
319,none,5,none,1,0.0,0.987673753775998,0.9278350515463918,0.8611430520366401
320,none,5,none,1,0.0,0.9877663452969294,0.9209621993127147,0.8587220512440208
321,none,5,none,1,0.0,0.9876621798358816,0.9198167239404352,0.8655146727304805
322,none,5,none,1,0.0,0.9878705107579774,0.9026345933562429,0.8455724532663133
323,none,5,none,1,0.0,0.9877663452969294,0.9232531500572738,0.859990415264249
324,none,5,none,1,0.0,0.9875811622550665,0.9232531500572738,0.8572303039032119
325,none,5,none,1,0.0,0.9878936586382102,0.8969072164948454,0.8302028584601198
326,none,5,none,1,0.0,0.9875348664946008,0.9060710194730813,0.8664089735021584
327,none,5,none,1,0.0,0.9878936586382102,0.9324169530355098,0.8906130925163848
328,none,5,none,1,0.0,0.9877894931771622,0.9198167239404352,0.8527446128280619
329,none,5,none,1,0.0,0.9871760743509913,0.8969072164948454,0.8749225458086218
330,none,5,none,1,0.0,0.9879978240992581,0.9037800687285223,0.8558990026058046
331,none,5,none,1,0.0,0.9884492077637991,0.9198167239404352,0.8755108071597433
332,none,5,none,1,0.0,0.9877084755963472,0.9221076746849943,0.8649295909569883
333,none,5,none,1,0.0,0.9875811622550665,0.9106529209621993,0.8752573006442976
334,none,5,none,1,0.0,0.987754771356813,0.9060710194730813,0.8448403722792838
335,none,5,none,1,0.0,0.987835788937628,0.9129438717067583,0.8342895391088162
336,none,5,none,1,0.0,0.9877316234765802,0.9450171821305842,0.9106979927007299
